id,name,destination,x_mm,y_mm,z_mm,order,weight_kg,fragile,rot_xy,posX,posY,posZ,rotation,loadOrder
XM02-362,医薬品,北海道札幌市,232,133,22,778,0.2,false,true,1372,325,1382,0,559
XY05-739,日用品,東京都新宿区,250,180,120,481,1.1,false,true,562,790,1392,0,560
XM01-484,衣類,東京都新宿区,286,213,24,722,0.3,false,true,1372,0,1397,0,561
XM02-355,玩具,福岡県福岡市,232,133,22,777,0.2,false,true,1372,325,1404,0,562
XY05-995,書籍,北海道札幌市,250,180,120,494,1,false,false,232,0,1404,0,563
XY05-660,飲料,福岡県福岡市,250,180,120,466,1.2,false,true,232,1245,1410,0,564
XY13-499,日用品,大阪府大阪市,330,255,30,574,0.6,false,true,232,915,1410,90,565
XY05-612,日用品,愛知県名古屋市,250,180,120,413,1.5,false,true,967,815,1410,0,566
XM01-444,飲料,千葉県千葉市,286,213,24,721,0.3,false,true,1372,0,1421,0,567
XY05-373,玩具,東京都新宿区,250,180,120,428,1.4,false,true,232,1575,1425,90,568
XM02-334,スポーツ用品,神奈川県横浜市,232,133,22,776,0.2,false,true,1372,325,1426,0,569
X11-191,玩具,神奈川県川崎市,405,305,255,209,7.4,false,true,1372,2355,1435,90,570
XY13-405,工具,福岡県福岡市,330,255,30,573,0.6,false,true,232,915,1440,90,571
XY05-558,医薬品,埼玉県さいたま市,250,180,120,510,0.9,false,true,967,305,1440,0,572
XM01-434,スポーツ用品,東京都品川区,286,213,24,720,0.3,false,true,1372,0,1445,0,573
XM02-330,飲料,神奈川県川崎市,232,133,22,775,0.2,false,true,1372,325,1448,0,574
XY05-421,家具,福岡県福岡市,250,180,120,372,1.7,false,true,232,2205,1455,90,575
XM01-428,飲料,東京都渋谷区,286,213,24,719,0.3,false,true,1372,0,1469,0,576
X08-016,衣類,埼玉県さいたま市,315,245,105,304,2.4,false,true,232,2835,1470,90,577
X08-975,工具,神奈川県横浜市,315,245,105,287,2.7,false,true,967,1550,1470,0,578
X08-151,家具,大阪府大阪市,315,245,105,325,2.1,false,true,967,1305,1470,0,579
XY13-311,衣類,埼玉県さいたま市,330,255,30,571,0.6,false,true,232,915,1470,90,580
XY05-895,日用品,東京都港区,250,180,120,440,1.4,false,true,967,560,1470,0,581
XM02-309,家具,東京都渋谷区,232,133,22,773,0.2,false,true,1372,325,1470,0,582
X08-228,衣類,東京都目黒区,315,245,105,942,2.6,true,true,232,255,1470,0,583
X12-137,飲料,大阪府大阪市,485,325,295,194,7.8,false,true,1372,3325,1475,90,584
X12-831,雑貨,神奈川県川崎市,485,325,295,911,12.5,true,true,562,305,1475,90,585
XY05-437,化粧品,神奈川県横浜市,250,180,120,359,1.8,false,true,232,2520,1485,90,586
XY05-526,書籍,神奈川県横浜市,250,180,120,394,1.6,false,true,232,1890,1485,90,587
XY05-125,食品,東京都新宿区,250,180,120,340,1.9,false,true,967,1060,1485,0,588
XY05-803,スポーツ用品,東京都渋谷区,250,180,120,538,0.8,false,true,0,419,1488,90,589
XY05-017,スポーツ用品,神奈川県川崎市,250,180,120,956,1.4,true,true,0,133,1488,90,590
XM02-304,飲料,東京都目黒区,232,133,22,772,0.2,false,true,1372,325,1492,0,591
XM01-397,家具,福岡県福岡市,286,213,24,718,0.3,false,true,1372,0,1493,0,592
XY13-150,書籍,東京都渋谷区,330,255,30,570,0.6,false,true,232,915,1500,90,593
XY05-649,電化製品,神奈川県川崎市,250,180,120,480,1.1,false,true,562,790,1512,0,594
XM02-285,文具,東京都港区,232,133,22,771,0.2,false,true,1372,325,1514,0,595
XM01-354,食品,大阪府大阪市,286,213,24,717,0.3,false,true,1372,0,1517,0,596
XY05-952,医薬品,大阪府大阪市,250,180,120,493,1,false,true,232,0,1524,0,597
X11-896,日用品,愛知県名古屋市,405,305,255,176,8.3,false,true,1372,3810,1530,90,598
X11-687,医薬品,大阪府大阪市,405,305,255,147,9,false,true,967,3660,1530,90,599
X11-365,電化製品,東京都目黒区,405,305,255,161,8.6,false,true,967,3255,1530,90,600
X11-177,化粧品,埼玉県さいたま市,405,305,255,222,7.1,false,true,967,2850,1530,90,601
X11-671,飲料,東京都港区,405,305,255,234,6.6,false,true,967,2445,1530,90,602
X11-199,飲料,千葉県千葉市,405,305,255,257,5.4,false,true,967,2040,1530,90,603
X11-057,工具,愛知県名古屋市,405,305,255,229,6.8,false,false,1372,1565,1530,0,604
X11-867,玩具,千葉県千葉市,405,305,255,243,6,false,false,1372,1260,1530,0,605
XY05-620,書籍,東京都渋谷区,250,180,120,465,1.2,false,true,232,1245,1530,0,606
X11-808,電化製品,愛知県名古屋市,405,305,255,250,5.7,false,true,1372,955,1530,0,607
XY13-074,ペット用品,東京都新宿区,330,255,30,569,0.6,false,true,232,915,1530,90,608
XY05-536,文具,東京都渋谷区,250,180,120,412,1.5,false,true,967,815,1530,0,609
X11-203,食品,神奈川県川崎市,405,305,255,264,4.9,false,true,1372,650,1530,0,610
X11-120,スポーツ用品,東京都港区,405,305,255,935,7.3,true,true,232,510,1530,90,611
X11-178,日用品,神奈川県川崎市,405,305,255,927,9.2,true,true,562,0,1530,0,612
X11-239,食品,北海道札幌市,405,305,255,919,9.9,true,true,967,0,1530,0,613
XM02-280,ペット用品,神奈川県川崎市,232,133,22,770,0.2,false,true,1372,325,1536,0,614
XM01-351,文具,東京都渋谷区,286,213,24,716,0.3,false,true,1372,0,1541,0,615
XY05-364,家具,北海道札幌市,250,180,120,427,1.4,false,true,232,1575,1545,90,616
XM02-269,家具,東京都渋谷区,232,133,22,769,0.2,false,true,1372,325,1558,0,617
XY13-045,玩具,神奈川県横浜市,330,255,30,568,0.6,false,true,232,915,1560,90,618
XY05-318,飲料,東京都目黒区,250,180,120,508,0.9,false,true,967,305,1560,0,619
XM01-349,雑貨,大阪府大阪市,286,213,24,715,0.3,false,true,1372,0,1565,0,620
X11-118,ペット用品,神奈川県川崎市,405,305,255,196,7.7,false,true,1372,2840,1570,90,621
X08-900,ペット用品,東京都港区,315,245,105,303,2.5,false,true,232,2835,1575,90,622
XY05-381,雑貨,埼玉県さいたま市,250,180,120,370,1.7,false,true,232,2205,1575,90,623
X08-934,工具,北海道札幌市,315,245,105,286,2.7,false,false,967,1550,1575,0,624
X08-979,化粧品,福岡県福岡市,315,245,105,324,2.2,false,true,967,1305,1575,0,625
XM01-953,工具,東京都新宿区,286,213,24,852,0.2,false,true,232,255,1575,0,626
XM02-258,飲料,大阪府大阪市,232,133,22,768,0.2,false,false,1372,325,1580,0,627
XM01-345,電化製品,埼玉県さいたま市,286,213,24,714,0.3,false,true,1372,0,1589,0,628
XY13-926,文具,東京都港区,330,255,30,566,0.7,false,true,232,915,1590,90,629
XY05-891,工具,愛知県名古屋市,250,180,120,439,1.4,false,true,967,560,1590,0,630
XM01-920,雑貨,東京都品川区,286,213,24,847,0.2,false,true,232,255,1599,0,631
XM02-244,食品,愛知県名古屋市,232,133,22,767,0.2,false,true,1372,325,1602,0,632
XY05-357,ペット用品,神奈川県横浜市,250,180,120,358,1.8,false,true,232,2520,1605,90,633
XY05-524,電化製品,東京都港区,250,180,120,393,1.6,false,true,232,1890,1605,90,634
XY05-752,工具,東京都港区,250,180,120,536,0.8,false,true,0,419,1608,90,635
XY05-618,ペット用品,東京都目黒区,250,180,120,954,1.5,true,true,0,133,1608,90,636
X11-892,電化製品,神奈川県横浜市,405,305,255,213,7.4,false,true,1372,1870,1610,90,637
XM01-343,飲料,東京都渋谷区,286,213,24,713,0.3,false,true,1372,0,1613,0,638
XY13-913,ペット用品,大阪府大阪市,330,255,30,565,0.7,false,true,232,915,1620,90,639
XM01-863,家具,千葉県千葉市,286,213,24,843,0.2,false,false,232,255,1623,0,640
XM02-232,ペット用品,千葉県千葉市,232,133,22,766,0.2,false,true,1372,325,1624,0,641
XY05-609,食品,愛知県名古屋市,250,180,120,479,1.1,false,true,562,790,1632,0,642
XM01-341,化粧品,北海道札幌市,286,213,24,712,0.3,false,true,1372,0,1637,0,643
XY05-921,医薬品,東京都新宿区,250,180,120,492,1,false,false,232,0,1644,0,644
XM02-227,ペット用品,神奈川県川崎市,232,133,22,764,0.2,false,true,1372,325,1646,0,645
XM01-840,工具,東京都新宿区,286,213,24,839,0.2,false,true,232,255,1647,0,646
XY05-522,玩具,神奈川県川崎市,250,180,120,464,1.2,false,true,232,1245,1650,0,647
XY13-903,書籍,埼玉県さいたま市,330,255,30,564,0.7,false,true,232,915,1650,90,648
XY05-323,化粧品,大阪府大阪市,250,180,120,410,1.5,false,true,967,815,1650,0,649
XM01-303,玩具,福岡県福岡市,286,213,24,711,0.3,false,true,1372,0,1661,0,650
XY05-347,食品,東京都新宿区,250,180,120,426,1.4,false,true,232,1575,1665,90,651
XM02-222,ペット用品,東京都目黒区,232,133,22,763,0.2,false,true,1372,325,1668,0,652
XM01-779,医薬品,東京都品川区,286,213,24,832,0.2,false,true,232,255,1671,0,653
X08-573,飲料,東京都港区,315,245,105,302,2.5,false,true,232,2835,1680,90,654
X08-882,食品,埼玉県さいたま市,315,245,105,285,2.7,false,true,967,1550,1680,0,655
X08-759,文具,東京都目黒区,315,245,105,323,2.2,false,true,967,1305,1680,0,656
XY13-842,玩具,東京都港区,330,255,30,563,0.7,false,true,232,915,1680,90,657
XY05-268,電化製品,千葉県千葉市,250,180,120,506,0.9,false,true,967,305,1680,0,658
XM01-292,雑貨,東京都港区,286,213,24,710,0.3,false,false,1372,0,1685,0,659
X11-374,工具,神奈川県川崎市,405,305,255,207,7.5,false,true,1372,2355,1690,90,660
XM02-220,スポーツ用品,東京都新宿区,232,133,22,762,0.2,false,true,1372,325,1690,0,661
XY05-139,書籍,東京都渋谷区,250,180,120,367,1.7,false,true,232,2205,1695,90,662
XM01-744,雑貨,東京都品川区,286,213,24,824,0.2,false,true,232,255,1695,0,663
XM01-290,電化製品,東京都渋谷区,286,213,24,709,0.3,false,true,1372,0,1709,0,664
XY13-791,家具,東京都港区,330,255,30,562,0.7,false,true,232,915,1710,90,665
XY05-838,飲料,千葉県千葉市,250,180,120,438,1.4,false,false,967,560,1710,0,666
XM02-219,医薬品,神奈川県横浜市,232,133,22,761,0.2,false,true,1372,325,1712,0,667
XM01-725,スポーツ用品,東京都渋谷区,286,213,24,823,0.2,false,true,232,255,1719,0,668
XY05-212,玩具,愛知県名古屋市,250,180,120,356,1.8,false,true,232,2520,1725,90,669
XY05-441,化粧品,大阪府大阪市,250,180,120,392,1.6,false,true,232,1890,1725,90,670
XY05-517,玩具,東京都港区,250,180,120,529,0.8,false,true,0,419,1728,90,671
XY05-1000,食品,東京都品川区,250,180,120,953,1.6,true,true,0,133,1728,90,672
XM01-274,文具,東京都渋谷区,286,213,24,708,0.3,false,true,1372,0,1733,0,673
XM02-198,医薬品,埼玉県さいたま市,232,133,22,760,0.2,false,true,1372,325,1734,0,674
XY13-714,雑貨,北海道札幌市,330,255,30,561,0.7,false,true,232,915,1740,90,675
XM02-669,文具,東京都目黒区,232,133,22,818,0.2,false,true,232,255,1743,0,676
XY05-604,スポーツ用品,福岡県福岡市,250,180,120,478,1.1,false,true,562,790,1752,0,677
XM02-192,書籍,東京都新宿区,232,133,22,759,0.2,false,true,1372,325,1756,0,678
XM01-266,化粧品,大阪府大阪市,286,213,24,707,0.3,false,true,1372,0,1757,0,679
XY05-853,飲料,東京都品川区,250,180,120,491,1,false,false,232,0,1764,0,680
XM02-651,家具,埼玉県さいたま市,232,133,22,815,0.2,false,true,232,255,1765,0,681
XY05-433,文具,埼玉県さいたま市,250,180,120,463,1.2,false,true,232,1245,1770,0,682
XY13-684,電化製品,北海道札幌市,330,255,30,560,0.7,false,true,232,915,1770,90,683
XY05-163,衣類,愛知県名古屋市,250,180,120,409,1.5,false,true,967,815,1770,0,684
XM01-491,食品,北海道札幌市,286,213,24,797,0.2,false,true,562,518,1770,0,685
XM01-656,飲料,北海道札幌市,286,213,24,817,0.2,false,true,562,305,1770,0,686
XM02-188,食品,東京都港区,232,133,22,758,0.2,false,true,1372,325,1778,0,687
XM01-234,ペット用品,東京都港区,286,213,24,706,0.3,false,true,1372,0,1781,0,688
X08-567,家具,愛知県名古屋市,315,245,105,301,2.5,false,true,232,2835,1785,90,689
XY05-342,衣類,埼玉県さいたま市,250,180,120,425,1.4,false,true,232,1575,1785,90,690
X08-810,医薬品,大阪府大阪市,315,245,105,284,2.7,false,true,967,1550,1785,0,691
X08-637,工具,東京都目黒区,315,245,105,322,2.2,false,true,967,1305,1785,0,692
XM02-775,食品,神奈川県横浜市,232,133,22,829,0.2,false,true,232,776,1785,0,693
XM02-846,化粧品,東京都港区,232,133,22,840,0.2,false,true,232,643,1785,0,694
XM02-018,家具,東京都渋谷区,232,133,22,858,0.1,false,false,232,510,1785,0,695
XM02-783,日用品,東京都目黒区,232,133,22,897,0.1,false,true,562,133,1785,0,696
XM02-201,ペット用品,東京都品川区,232,133,22,870,0.1,false,true,967,133,1785,0,697
XM02-948,工具,埼玉県さいたま市,232,133,22,906,0.1,false,true,562,0,1785,0,698
XM02-554,ペット用品,東京都渋谷区,232,133,22,888,0.1,false,true,794,0,1785,90,699
XM02-530,化粧品,福岡県福岡市,232,133,22,886,0.1,false,false,967,0,1785,0,700
XM02-041,飲料,東京都目黒区,232,133,22,861,0.1,false,true,1199,0,1785,90,701
XM02-639,電化製品,東京都港区,232,133,22,814,0.2,false,false,232,255,1787,0,702
XM02-490,玩具,大阪府大阪市,232,133,22,796,0.2,false,true,562,518,1794,0,703
XM01-654,雑貨,東京都目黒区,286,213,24,816,0.2,false,true,562,305,1794,0,704
XY13-516,医薬品,北海道札幌市,330,255,30,559,0.7,false,true,232,915,1800,90,705
XM02-166,文具,愛知県名古屋市,232,133,22,757,0.2,false,true,1372,325,1800,0,706
XY05-251,玩具,千葉県千葉市,250,180,120,505,0.9,false,false,967,305,1800,0,707
XM01-204,玩具,東京都目黒区,286,213,24,705,0.3,false,true,1372,0,1805,0,708
XM02-771,雑貨,神奈川県川崎市,232,133,22,828,0.2,false,true,232,776,1807,0,709
XM02-834,家具,東京都新宿区,232,133,22,838,0.2,false,false,232,643,1807,0,710
XM02-945,日用品,東京都渋谷区,232,133,22,850,0.2,false,true,232,510,1807,0,711
XM02-706,電化製品,福岡県福岡市,232,133,22,896,0.1,false,true,562,133,1807,0,712
XM02-184,スポーツ用品,東京都品川区,232,133,22,869,0.1,false,true,967,133,1807,0,713
XM02-890,家具,東京都新宿区,232,133,22,905,0.1,false,true,562,0,1807,0,714
XM02-552,日用品,神奈川県横浜市,232,133,22,887,0.1,false,true,794,0,1807,90,715
XM02-515,雑貨,千葉県千葉市,232,133,22,885,0.1,false,false,967,0,1807,0,716
XM02-034,ペット用品,東京都新宿区,232,133,22,860,0.1,false,true,1199,0,1807,90,717
XM02-634,化粧品,愛知県名古屋市,232,133,22,813,0.2,false,true,232,255,1809,0,718
XY05-780,雑貨,東京都渋谷区,250,180,120,364,1.8,false,true,232,2205,1815,90,719
XM02-486,衣類,東京都品川区,232,133,22,795,0.2,false,true,562,518,1816,0,720
XM01-578,衣類,北海道札幌市,286,213,24,809,0.2,false,true,562,305,1818,0,721
XM02-144,文具,埼玉県さいたま市,232,133,22,756,0.2,false,true,1372,325,1822,0,722
XM02-768,飲料,東京都港区,232,133,22,827,0.2,false,true,232,776,1829,0,723
XM02-824,スポーツ用品,神奈川県横浜市,232,133,22,837,0.2,false,true,232,643,1829,0,724
XM02-940,医薬品,北海道札幌市,232,133,22,849,0.2,false,true,232,510,1829,0,725
XM02-691,家具,東京都品川区,232,133,22,895,0.1,false,false,562,133,1829,0,726
XM02-156,ペット用品,千葉県千葉市,232,133,22,868,0.1,false,true,967,133,1829,0,727
XM02-885,書籍,東京都品川区,232,133,22,904,0.1,false,true,562,0,1829,0,728
XM02-514,スポーツ用品,東京都目黒区,232,133,22,884,0.1,false,true,794,0,1829,90,729
XM02-366,食品,東京都渋谷区,232,133,22,877,0.1,false,true,967,0,1829,0,730
XM02-024,飲料,大阪府大阪市,232,133,22,859,0.1,false,true,1199,0,1829,90,731
XM01-157,玩具,北海道札幌市,286,213,24,704,0.3,false,true,1372,0,1829,0,732
XY13-432,日用品,神奈川県横浜市,330,255,30,558,0.7,false,true,232,915,1830,90,733
XY05-811,玩具,福岡県福岡市,250,180,120,436,1.4,false,true,967,560,1830,0,734
XM02-629,文具,神奈川県川崎市,232,133,22,812,0.2,false,false,232,255,1831,0,735
XM02-479,家具,大阪府大阪市,232,133,22,794,0.2,false,true,562,518,1838,0,736
XM02-523,医薬品,埼玉県さいたま市,232,133,22,804,0.2,false,true,562,305,1842,0,737
XM02-141,家具,大阪府大阪市,232,133,22,755,0.2,false,true,1372,325,1844,0,738
XY05-767,日用品,大阪府大阪市,250,180,120,348,1.9,false,true,232,2520,1845,90,739
XY05-376,玩具,北海道札幌市,250,180,120,391,1.6,false,true,232,1890,1845,90,740
XY05-014,飲料,北海道札幌市,250,180,120,517,0.8,false,true,0,419,1848,90,741
XY05-985,医薬品,福岡県福岡市,250,180,120,952,1.6,true,true,0,133,1848,90,742
XM02-764,雑貨,北海道札幌市,232,133,22,826,0.2,false,true,232,776,1851,0,743
XM02-820,雑貨,福岡県福岡市,232,133,22,836,0.2,false,false,232,643,1851,0,744
XM02-931,家具,愛知県名古屋市,232,133,22,848,0.2,false,true,232,510,1851,0,745
XM02-643,玩具,千葉県千葉市,232,133,22,894,0.1,false,true,562,133,1851,0,746
XM02-110,医薬品,北海道札幌市,232,133,22,867,0.1,false,true,967,133,1851,0,747
XM02-839,食品,神奈川県横浜市,232,133,22,903,0.1,false,true,562,0,1851,0,748
XM02-482,書籍,東京都品川区,232,133,22,883,0.1,false,true,794,0,1851,90,749
XM02-308,書籍,東京都渋谷区,232,133,22,876,0.1,false,true,967,0,1851,0,750
XM02-012,飲料,神奈川県川崎市,232,133,22,857,0.1,false,true,1199,0,1851,90,751
XM02-625,ペット用品,東京都品川区,232,133,22,811,0.2,false,true,232,255,1853,0,752
XM01-111,工具,東京都目黒区,286,213,24,703,0.3,false,true,1372,0,1853,0,753
XY13-406,食品,東京都港区,330,255,30,556,0.7,false,true,232,915,1860,90,754
XM02-468,工具,千葉県千葉市,232,133,22,792,0.2,false,true,562,518,1860,0,755
XM02-513,日用品,神奈川県川崎市,232,133,22,803,0.2,false,true,562,305,1864,0,756
XM02-129,日用品,愛知県名古屋市,232,133,22,754,0.2,false,true,1372,325,1866,0,757
XY05-465,衣類,大阪府大阪市,250,180,120,477,1.1,false,true,562,790,1872,0,758
XM02-763,電化製品,東京都港区,232,133,22,825,0.2,false,true,232,776,1873,0,759
XM02-805,飲料,千葉県千葉市,232,133,22,835,0.2,false,true,232,643,1873,0,760
XM02-904,書籍,北海道札幌市,232,133,22,846,0.2,false,true,232,510,1873,0,761
XM02-608,家具,東京都品川区,232,133,22,893,0.1,false,true,562,133,1873,0,762
XM02-106,玩具,大阪府大阪市,232,133,22,866,0.1,false,true,967,133,1873,0,763
XM02-837,医薬品,東京都新宿区,232,133,22,902,0.1,false,true,562,0,1873,0,764
XM02-446,化粧品,東京都品川区,232,133,22,882,0.1,false,true,794,0,1873,90,765
XM02-307,電化製品,愛知県名古屋市,232,133,22,875,0.1,false,true,967,0,1873,0,766
XM02-1006,スポーツ用品,神奈川県横浜市,232,133,22,856,0.2,false,true,1199,0,1873,90,767
XM02-619,工具,愛知県名古屋市,232,133,22,810,0.2,false,true,232,255,1875,0,768
XM01-098,電化製品,埼玉県さいたま市,286,213,24,702,0.3,false,true,1372,0,1877,0,769
XM02-448,玩具,千葉県千葉市,232,133,22,791,0.2,false,true,562,518,1882,0,770
XM02-506,衣類,大阪府大阪市,232,133,22,802,0.2,false,true,562,305,1886,0,771
XM02-105,玩具,愛知県名古屋市,232,133,22,753,0.2,false,false,1372,325,1888,0,772
X08-283,雑貨,北海道札幌市,315,245,105,300,2.5,false,true,232,2835,1890,90,773
X08-701,化粧品,福岡県福岡市,315,245,105,283,2.7,false,true,967,1550,1890,0,774
X08-483,雑貨,東京都新宿区,315,245,105,321,2.2,false,true,967,1305,1890,0,775
XY13-359,食品,愛知県名古屋市,330,255,30,555,0.7,false,true,232,915,1890,90,776
XM02-705,医薬品,福岡県福岡市,232,133,22,822,0.2,false,true,232,776,1895,0,777
XM02-797,飲料,東京都新宿区,232,133,22,834,0.2,false,true,232,643,1895,0,778
XM02-876,飲料,東京都品川区,232,133,22,845,0.2,false,true,232,510,1895,0,779
XM02-603,電化製品,神奈川県川崎市,232,133,22,892,0.1,false,true,562,133,1895,0,780
XM02-102,スポーツ用品,東京都新宿区,232,133,22,865,0.1,false,true,967,133,1895,0,781
XM02-817,化粧品,福岡県福岡市,232,133,22,901,0.1,false,true,562,0,1895,0,782
XM02-422,電化製品,愛知県名古屋市,232,133,22,881,0.1,false,true,794,0,1895,90,783
XM02-301,飲料,神奈川県横浜市,232,133,22,874,0.1,false,true,967,0,1895,0,784
XM02-1005,玩具,神奈川県川崎市,232,133,22,855,0.2,false,true,1199,0,1895,90,785
XM02-575,文具,神奈川県川崎市,232,133,22,808,0.2,false,true,232,255,1897,0,786
XM01-092,雑貨,北海道札幌市,286,213,24,701,0.3,false,true,1372,0,1901,0,787
XM02-442,スポーツ用品,東京都渋谷区,232,133,22,789,0.2,false,true,562,518,1904,0,788
XM02-505,玩具,愛知県名古屋市,232,133,22,801,0.2,false,true,562,305,1908,0,789
XM02-096,家具,大阪府大阪市,232,133,22,752,0.2,false,false,1372,325,1910,0,790
XM02-697,文具,東京都渋谷区,232,133,22,821,0.2,false,false,232,776,1917,0,791
XM02-794,化粧品,大阪府大阪市,232,133,22,833,0.2,false,true,232,643,1917,0,792
XM02-872,工具,東京都目黒区,232,133,22,844,0.2,false,true,232,510,1917,0,793
XM02-598,工具,大阪府大阪市,232,133,22,891,0.1,false,false,562,133,1917,0,794
XM02-093,雑貨,神奈川県横浜市,232,133,22,864,0.1,false,true,967,133,1917,0,795
XM02-804,飲料,東京都渋谷区,232,133,22,900,0.1,false,true,562,0,1917,0,796
XM02-416,工具,東京都品川区,232,133,22,880,0.1,false,true,794,0,1917,90,797
XM02-270,家具,大阪府大阪市,232,133,22,873,0.1,false,true,967,0,1917,0,798
XM02-972,雑貨,東京都目黒区,232,133,22,854,0.2,false,true,1199,0,1917,90,799
XM02-550,スポーツ用品,埼玉県さいたま市,232,133,22,807,0.2,false,true,232,255,1919,0,800
XY13-315,工具,北海道札幌市,330,255,30,554,0.7,false,true,232,915,1920,90,801
XM01-070,家具,東京都港区,286,213,24,700,0.3,false,true,1372,0,1925,0,802
XM02-431,食品,千葉県千葉市,232,133,22,788,0.2,false,true,562,518,1926,0,803
XM02-504,玩具,愛知県名古屋市,232,133,22,800,0.2,false,false,562,305,1930,0,804
XM02-095,工具,東京都品川区,232,133,22,751,0.2,false,true,1372,325,1932,0,805
XM02-694,文具,神奈川県川崎市,232,133,22,820,0.2,false,true,232,776,1939,0,806
XM02-777,スポーツ用品,埼玉県さいたま市,232,133,22,831,0.2,false,true,232,643,1939,0,807
XM02-861,食品,神奈川県横浜市,232,133,22,842,0.2,false,true,232,510,1939,0,808
XM02-591,日用品,神奈川県川崎市,232,133,22,890,0.1,false,true,562,133,1939,0,809
XM02-056,飲料,東京都渋谷区,232,133,22,863,0.1,false,true,967,133,1939,0,810
XM02-799,文具,千葉県千葉市,232,133,22,899,0.1,false,true,562,0,1939,0,811
XM02-408,スポーツ用品,東京都目黒区,232,133,22,879,0.1,false,true,794,0,1939,90,812
XM02-229,スポーツ用品,福岡県福岡市,232,133,22,872,0.1,false,true,967,0,1939,0,813
XM02-960,日用品,東京都新宿区,232,133,22,853,0.2,false,true,1199,0,1939,90,814
XM02-534,工具,神奈川県横浜市,232,133,22,806,0.2,false,true,232,255,1941,0,815
XM02-429,電化製品,千葉県千葉市,232,133,22,787,0.2,false,true,562,518,1948,0,816
XM01-047,化粧品,神奈川県川崎市,286,213,24,699,0.3,false,true,1372,0,1949,0,817
XY13-305,化粧品,東京都港区,330,255,30,553,0.7,false,true,232,915,1950,90,818
XM02-502,雑貨,埼玉県さいたま市,232,133,22,799,0.2,false,true,562,305,1952,0,819
XM02-088,玩具,東京都渋谷区,232,133,22,750,0.2,false,true,1372,325,1954,0,820
XM02-679,化粧品,福岡県福岡市,232,133,22,819,0.2,false,true,232,776,1961,0,821
XM02-776,家具,東京都渋谷区,232,133,22,830,0.2,false,true,232,643,1961,0,822
XM02-847,電化製品,東京都目黒区,232,133,22,841,0.2,false,true,232,510,1961,0,823
XM02-559,書籍,大阪府大阪市,232,133,22,889,0.1,false,true,562,133,1961,0,824
XM02-049,食品,東京都渋谷区,232,133,22,862,0.1,false,true,967,133,1961,0,825
XM02-796,工具,東京都港区,232,133,22,898,0.1,false,false,562,0,1961,0,826
XM02-388,書籍,千葉県千葉市,232,133,22,878,0.1,false,true,794,0,1961,90,827
XM02-211,雑貨,東京都目黒区,232,133,22,871,0.1,false,true,967,0,1961,0,828
XM02-949,玩具,愛知県名古屋市,232,133,22,851,0.2,false,true,1199,0,1961,90,829
XM02-525,文具,神奈川県横浜市,232,133,22,805,0.2,false,true,232,255,1963,0,830
XM02-997,書籍,神奈川県横浜市,232,133,22,907,0.1,false,true,0,133,1968,90,831
XM02-427,飲料,千葉県千葉市,232,133,22,786,0.2,false,true,562,518,1970,0,832
XM01-999,スポーツ用品,東京都港区,286,213,24,698,0.4,false,false,1372,0,1973,0,833
XM02-492,ペット用品,東京都港区,232,133,22,798,0.2,false,true,562,305,1974,0,834
XM02-072,化粧品,千葉県千葉市,232,133,22,749,0.2,false,true,1372,325,1976,0,835